"GIT-LINK","JIRA-LINK","PROJECT-KEY"
"https://github.com/apache/commons-cli.git","https://issues.apache.org/jira/projects/CLI","org.apache:commons-cli"
"https://github.com/apache/ambari.git","https://issues.apache.org/jira/projects/AMBARI","org.apache:ambari"
"https://github.com/apache/commons-bcel.git","https://issues.apache.org/jira/projects/BCEL","org.apache:bcel"
"https://github.com/apache/commons-dbutils.git","https://issues.apache.org/jira/projects/DBUTILS","org.apache:dbutils"
"https://github.com/apache/commons-daemon.git","https://issues.apache.org/jira/projects/DAEMON","org.apache:deamon"
"https://github.com/apache/commons-digester.git","https://issues.apache.org/jira/projects/DIGESTER","org.apache:digester"
"https://github.com/apache/commons-dbcp.git","https://issues.apache.org/jira/projects/DBCP","org.apache:dbcp"
"https://github.com/apache/commons-exec.git","https://issues.apache.org/jira/projects/EXEC","org.apache:commons-exec"
"https://github.com/apache/commons-fileupload.git","https://issues.apache.org/jira/projects/FILEUPLOAD","org.apache:commons-fileupload"
"https://github.com/apache/httpcomponents-client.git","https://issues.apache.org/jira/projects/HTTPCLIENT","org.apache:httpclient"
"https://github.com/apache/commons-io.git","https://issues.apache.org/jira/projects/IO","org.apache:commons-io"
"https://github.com/apache/commons-jelly.git","https://issues.apache.org/jira/projects/JELLY","org.apache:commons-jelly"
"https://github.com/apache/commons-jexl.git","https://issues.apache.org/jira/projects/JEXL","org.apache:commons-jexl"
"https://github.com/apache/commons-jxpath.git","https://issues.apache.org/jira/projects/JXPATH","org.apache:jxpath"
"https://github.com/apache/commons-net.git","https://issues.apache.org/jira/projects/NET","org.apache:net"
"https://github.com/apache/commons-ognl.git","https://issues.apache.org/jira/projects/OGNL","org.apache:ognl"
"https://github.com/apache/mina-sshd.git","https://issues.apache.org/jira/projects/SSHD","org.apache:sshd"
"https://github.com/apache/commons-vfs.git","https://issues.apache.org/jira/projects/VFS","org.apache:vfs"
"https://github.com/apache/commons-validator.git","https://issues.apache.org/jira/projects/VALIDATOR","org.apache:validator"
"https://github.com/apache/commons-codec.git","https://issues.apache.org/jira/projects/CODEC","org.apache:codec"
"https://github.com/apache/commons-beanutils.git","https://issues.apache.org/jira/projects/BEANUTILS","org.apache:beanutils"
"https://github.com/apache/commons-configuration.git","https://issues.apache.org/jira/projects/CONFIGURATION","org.apache:configuration"
"https://github.com/apache/commons-collections.git","https://issues.apache.org/jira/projects/COLLECTIONS","org.apache:collections"
"https://github.com/apache/gora.git","https://issues.apache.org/jira/projects/GORA","org.apache.gora:gora"
"https://github.com/apache/tika.git","https://issues.apache.org/jira/projects/TIKA","org.apache.tika:tika"
"https://github.com/karliszigurs/QuickSearch.git","","com.zigurs.karlis.utils.search:quicksearch"
"https://git-wip-us.apache.org/repos/asf/commons-scxml.git","https://issues.apache.org/jira/browse/SCXML","org.apache.commons:commons-scxml2"
